lat,lon,segment,CODPRGARCOFERMATA
45.50256724353857,12.27181193127955,33712.0,1062.0
45.50256724353857,12.27181193127955,33713.0,1062.0
45.502571251079466,12.271574839843188,33713.0,1062.0
45.502571251079466,12.271574839843188,33714.0,1062.0
45.50257595215598,12.271476803517253,33714.0,1062.0
45.50257595215598,12.271476803517253,33715.0,1062.0
45.50258097201888,12.270993998433271,33715.0,1062.0
45.514750499050514,12.271859371029995,36359.0,1164.0
45.51481958809595,12.271336518157817,36359.0,1164.0
45.51481958809595,12.271336518157817,36360.0,1164.0
45.51530655388438,12.26982936405607,36360.0,1164.0
45.51530655388438,12.26982936405607,36361.0,1164.0
45.5156910358892,12.268847979489086,36361.0,1164.0
45.51301002923308,12.266557953058221,36362.0,1165.0
45.512848024172335,12.266506961073832,36362.0,1165.0
45.512848024172335,12.266506961073832,36363.0,1165.0
45.51247667919704,12.26627561632237,36363.0,1165.0
45.51247667919704,12.26627561632237,36364.0,1165.0
45.5120709305576,12.266048043945823,36364.0,1165.0
45.5120709305576,12.266048043945823,36365.0,1165.0
45.511601142916,12.265796667058387,36365.0,1165.0
45.511601142916,12.265796667058387,36366.0,1165.0
45.51138873727525,12.265663640440462,36366.0,1165.0
45.51138873727525,12.265663640440462,36367.0,1165.0
45.51105369556969,12.265434409392384,36367.0,1165.0
45.51105369556969,12.265434409392384,36368.0,1165.0
45.51094297304496,12.265293060907737,36368.0,1165.0
45.51094297304496,12.265293060907737,36369.0,1166.0
45.510866580088205,12.265304641884871,36369.0,1166.0
45.510866580088205,12.265304641884871,36370.0,1166.0
45.51071882729659,12.26520224665312,36370.0,1166.0
45.51071882729659,12.26520224665312,36371.0,1166.0
45.51060585208693,12.265123885255035,36371.0,1166.0
45.51060585208693,12.265123885255035,36372.0,1166.0
45.51060161903547,12.265120823688974,36372.0,1166.0
45.51060161903547,12.265120823688974,36373.0,1166.0
45.5105207746299,12.265061477700828,36373.0,1166.0
45.5105207746299,12.265061477700828,36374.0,1166.0
45.51043279580079,12.264955758240522,36374.0,1166.0
45.51043279580079,12.264955758240522,36375.0,1166.0
45.5104036537711,12.264844866875617,36375.0,1166.0
45.5104036537711,12.264844866875617,36376.0,1166.0
45.51039844027149,12.264743938139565,36376.0,1166.0
45.51039844027149,12.264743938139565,36377.0,1166.0
45.51042903238297,12.264593359874846,36377.0,1166.0
45.51042903238297,12.264593359874846,36378.0,1166.0
45.51065401096898,12.26379291115109,36378.0,1166.0
45.51065401096898,12.26379291115109,36379.0,1166.0
45.510667613079086,12.263672970815326,36379.0,1166.0
45.510667613079086,12.263672970815326,36380.0,1166.0
45.51064506467128,12.263542361247742,36380.0,1166.0
45.51064506467128,12.263542361247742,36381.0,1166.0
45.51054924509531,12.26342748463935,36381.0,1166.0
45.51054924509531,12.26342748463935,36382.0,1166.0
45.51020143641855,12.263131471826268,36382.0,1166.0
45.51020143641855,12.263131471826268,36383.0,1166.0
45.51013038767977,12.26306949520534,36383.0,1166.0
45.51013038767977,12.26306949520534,36384.0,1166.0
45.51003990612589,12.263007162796598,36384.0,1166.0
45.51003990612589,12.263007162796598,36385.0,1166.0
45.509952760502145,12.262944639489284,36385.0,1166.0
45.509952760502145,12.262944639489284,36386.0,1166.0
45.50987132685428,12.262874381331093,36386.0,1166.0
45.50987132685428,12.262874381331093,36387.0,1166.0
45.50972054441735,12.262796015478704,36387.0,1166.0
45.50972054441735,12.262796015478704,36388.0,1166.0
45.50951641710921,12.262716485002352,36388.0,1166.0
45.50951641710921,12.262716485002352,36389.0,1166.0
45.50934140534578,12.262632366031287,36389.0,1166.0
45.50934140534578,12.262632366031287,36390.0,1166.0
45.50919844511678,12.262576345706787,36390.0,1166.0
45.50919844511678,12.262576345706787,36391.0,1166.0
45.50901436996778,12.262494391974576,36391.0,1166.0
45.50901436996778,12.262494391974576,36392.0,1166.0
45.50899772381914,12.262484723840814,36392.0,1166.0
45.50899772381914,12.262484723840814,36393.0,1166.0
45.509178997519086,12.262522988222612,36393.0,1166.0
45.509178997519086,12.262522988222612,36394.0,1167.0
45.508768098746565,12.262390278938245,36394.0,1167.0
45.508768098746565,12.262390278938245,36395.0,1167.0
45.50862302419627,12.262304308923257,36395.0,1167.0
45.50862302419627,12.262304308923257,36396.0,1167.0
45.50845575287924,12.26221705578501,36396.0,1167.0
45.50845575287924,12.26221705578501,36397.0,1167.0
45.508368771142464,12.262148784196947,36397.0,1167.0
45.508368771142464,12.262148784196947,36398.0,1167.0
45.508222206756464,12.26204250228959,36398.0,1167.0
45.508222206756464,12.26204250228959,36399.0,1167.0
45.50805922391354,12.261946921325128,36399.0,1167.0
45.50805922391354,12.261946921325128,36400.0,1167.0
45.50760924547974,12.261729644357038,36400.0,1167.0
45.50760924547974,12.261729644357038,36401.0,1167.0
45.50743330271048,12.26164342953341,36401.0,1167.0
45.50743330271048,12.26164342953341,36402.0,1167.0
45.507164296027874,12.261566300840483,36402.0,1167.0
45.507164296027874,12.261566300840483,36403.0,1167.0
45.50726395680145,12.261184683084677,36403.0,1167.0
45.50726395680145,12.261184683084677,36404.0,1167.0
45.507459967040795,12.260575001159564,36404.0,1167.0
45.50731601570833,12.260833981098108,36405.0,1168.0
45.507164296027874,12.261566300840483,36405.0,1168.0
45.507164296027874,12.261566300840483,36406.0,1168.0
45.50743330271048,12.26164342953341,36406.0,1168.0
45.50743330271048,12.26164342953341,36407.0,1168.0
45.50760924547974,12.261729644357038,36407.0,1168.0
45.50760924547974,12.261729644357038,36408.0,1168.0
45.50805922391354,12.261946921325128,36408.0,1168.0
45.50805922391354,12.261946921325128,36409.0,1168.0
45.508222206756464,12.26204250228959,36409.0,1168.0
45.508222206756464,12.26204250228959,36410.0,1168.0
45.508368771142464,12.262148784196947,36410.0,1168.0
45.508368771142464,12.262148784196947,36411.0,1168.0
45.50845575287924,12.26221705578501,36411.0,1168.0
45.50845575287924,12.26221705578501,36412.0,1168.0
45.50862302419627,12.262304308923257,36412.0,1168.0
45.50862302419627,12.262304308923257,36413.0,1168.0
45.508768098746565,12.262390278938245,36413.0,1168.0
45.508768098746565,12.262390278938245,36414.0,1168.0
45.50896434165372,12.26246538239397,36414.0,1168.0
45.50896434165372,12.26246538239397,36415.0,1168.0
45.50928298556619,12.262644989924233,36415.0,1168.0
45.50928298556619,12.262644989924233,36416.0,1169.0
45.50901436996778,12.262494391974576,36416.0,1169.0
45.50901436996778,12.262494391974576,36417.0,1169.0
45.50919844511678,12.262576345706787,36417.0,1169.0
45.50919844511678,12.262576345706787,36418.0,1169.0
45.50934140534578,12.262632366031287,36418.0,1169.0
45.50934140534578,12.262632366031287,36419.0,1169.0
45.50951641710921,12.262716485002352,36419.0,1169.0
45.50951641710921,12.262716485002352,36420.0,1169.0
45.50972054441735,12.262796015478704,36420.0,1169.0
45.50972054441735,12.262796015478704,36421.0,1169.0
45.50987132685428,12.262874381331093,36421.0,1169.0
45.50987132685428,12.262874381331093,36422.0,1169.0
45.509952760502145,12.262944639489284,36422.0,1169.0
45.509952760502145,12.262944639489284,36423.0,1169.0
45.51003990612589,12.263007162796598,36423.0,1169.0
45.51003990612589,12.263007162796598,36424.0,1169.0
45.51013038767977,12.26306949520534,36424.0,1169.0
45.51013038767977,12.26306949520534,36425.0,1169.0
45.51020143641855,12.263131471826268,36425.0,1169.0
45.51020143641855,12.263131471826268,36426.0,1169.0
45.51054924509531,12.26342748463935,36426.0,1169.0
45.51054924509531,12.26342748463935,36427.0,1169.0
45.51064506467128,12.263542361247742,36427.0,1169.0
45.51064506467128,12.263542361247742,36428.0,1169.0
45.510667613079086,12.263672970815326,36428.0,1169.0
45.510667613079086,12.263672970815326,36429.0,1169.0
45.51065401096898,12.26379291115109,36429.0,1169.0
45.51065401096898,12.26379291115109,36430.0,1169.0
45.51042903238297,12.264593359874846,36430.0,1169.0
45.51042903238297,12.264593359874846,36431.0,1169.0
45.51039844027149,12.264743938139565,36431.0,1169.0
45.51039844027149,12.264743938139565,36432.0,1169.0
45.5104036537711,12.264844866875617,36432.0,1169.0
45.5104036537711,12.264844866875617,36433.0,1169.0
45.51043279580079,12.264955758240522,36433.0,1169.0
45.51043279580079,12.264955758240522,36434.0,1169.0
45.5105207746299,12.265061477700828,36434.0,1169.0
45.5105207746299,12.265061477700828,36435.0,1169.0
45.51060161903547,12.265120823688974,36435.0,1169.0
45.51060161903547,12.265120823688974,36436.0,1169.0
45.51060585208693,12.265123885255035,36436.0,1169.0
45.51060585208693,12.265123885255035,36437.0,1169.0
45.51071882729659,12.26520224665312,36437.0,1169.0
45.51071882729659,12.26520224665312,36438.0,1169.0
45.51089895739149,12.265377954239648,36438.0,1169.0
45.51089895739149,12.265377954239648,36439.0,1170.0
45.51099764824825,12.265395573718768,36439.0,1170.0
45.51099764824825,12.265395573718768,36440.0,1170.0
45.51105369556969,12.265434409392384,36440.0,1170.0
45.51105369556969,12.265434409392384,36441.0,1170.0
45.51138873727525,12.265663640440462,36441.0,1170.0
45.51138873727525,12.265663640440462,36442.0,1170.0
45.511601142916,12.265796667058387,36442.0,1170.0
45.511601142916,12.265796667058387,36443.0,1170.0
45.5120709305576,12.266048043945823,36443.0,1170.0
45.5120709305576,12.266048043945823,36444.0,1170.0
45.51247667919704,12.26627561632237,36444.0,1170.0
45.51247667919704,12.26627561632237,36445.0,1170.0
45.512848024172335,12.266506961073832,36445.0,1170.0
45.512848024172335,12.266506961073832,36446.0,1170.0
45.51302721279142,12.266627444352594,36446.0,1170.0
45.51302721279142,12.266627444352594,36447.0,1170.0
45.5131479644705,12.266757987092195,36447.0,1170.0
45.515836997842044,12.268312028139505,36448.0,1171.0
45.51574943669857,12.26862550831206,36448.0,1171.0
45.51574943669857,12.26862550831206,36449.0,1171.0
45.51530655388438,12.26982936405607,36449.0,1171.0
45.51530655388438,12.26982936405607,36450.0,1171.0
45.51481958809595,12.271336518157817,36450.0,1171.0
45.51481958809595,12.271336518157817,36451.0,1171.0
45.51466610652463,12.271814016577736,36451.0,1171.0
45.51466610652463,12.271814016577736,36452.0,1171.0
45.51444600549839,12.27245498686791,36452.0,1171.0
45.507995028512724,12.282382036272525,36490.0,1173.0
45.5079123964318,12.282294400342256,36490.0,1173.0
45.5079123964318,12.282294400342256,36491.0,1173.0
45.50807533700045,12.282331404856652,36491.0,1173.0
45.50807533700045,12.282331404856652,36492.0,1173.0
45.50821636597171,12.282388513894206,36492.0,1173.0
45.50821636597171,12.282388513894206,36493.0,1173.0
45.50834639608408,12.28242744457389,36493.0,1173.0
45.50834639608408,12.28242744457389,36494.0,1173.0
45.50850942644392,12.282464455054525,36494.0,1173.0
45.50850942644392,12.282464455054525,36495.0,1173.0
45.508775396862724,12.282496445951319,36495.0,1173.0
45.508775396862724,12.282496445951319,36496.0,1173.0
45.508897436860224,12.282528383339148,36496.0,1173.0
45.508897436860224,12.282528383339148,36497.0,1173.0
45.50898340132134,12.282531465254982,36497.0,1173.0
45.50898340132134,12.282531465254982,36498.0,1173.0
45.50908643126133,12.282526450719496,36498.0,1173.0
45.50908643126133,12.282526450719496,36499.0,1173.0
45.50915043598632,12.282529407015709,36499.0,1173.0
45.50915043598632,12.282529407015709,36500.0,1173.0
45.50924841562728,12.282518465652194,36500.0,1173.0
45.50924841562728,12.282518465652194,36501.0,1173.0
45.509383360546536,12.282505450546925,36501.0,1173.0
45.509383360546536,12.282505450546925,36502.0,1173.0
45.50945944782439,12.282501428616017,36502.0,1173.0
45.50945944782439,12.282501428616017,36503.0,1173.0
45.50959440462941,12.282475483882099,36503.0,1173.0
45.50959440462941,12.282475483882099,36504.0,1173.0
45.50969597177647,12.282486899048468,36504.0,1173.0
45.50969597177647,12.282486899048468,36505.0,1173.0
45.50979744537976,12.282498436845831,36505.0,1173.0
45.50979744537976,12.282498436845831,36506.0,1173.0
45.50996963759337,12.282542383028755,36506.0,1173.0
45.50996963759337,12.282542383028755,36507.0,1173.0
45.50996954773009,12.28254237779944,36507.0,1173.0
45.50996954773009,12.28254237779944,36508.0,1174.0
45.510143409366066,12.28257835594164,36508.0,1174.0
45.510143409366066,12.28257835594164,36509.0,1174.0
45.51029040729358,12.282587550317535,36509.0,1174.0
45.51029040729358,12.282587550317535,36510.0,1174.0
45.51048745935493,12.282621549776694,36510.0,1174.0
45.51048745935493,12.282621549776694,36511.0,1174.0
45.5106134054357,12.282655380253036,36511.0,1174.0
45.5106134054357,12.282655380253036,36512.0,1174.0
45.510782406861864,12.282719497988873,36512.0,1174.0
45.510782406861864,12.282719497988873,36513.0,1174.0
45.51090348054901,12.282772505190776,36513.0,1174.0
45.51090348054901,12.282772505190776,36514.0,1174.0
45.51111545146518,12.282860504768516,36514.0,1174.0
45.51111545146518,12.282860504768516,36515.0,1174.0
45.511198852596124,12.282880721831301,36515.0,1174.0
45.511198852596124,12.282880721831301,36516.0,1174.0
45.51131938906964,12.282930497899024,36516.0,1174.0
45.51131938906964,12.282930497899024,36517.0,1174.0
45.51138750033239,12.282953409995937,36517.0,1174.0
45.51138750033239,12.282953409995937,36518.0,1174.0
45.511490310284294,12.282971684319842,36518.0,1174.0
45.511490310284294,12.282971684319842,36519.0,1174.0
45.5116135428499,12.282993451866139,36519.0,1174.0
45.5116135428499,12.282993451866139,36520.0,1174.0
45.51169400961939,12.283087498246223,36520.0,1174.0
45.51127799657458,12.282858058466688,36521.0,1175.0
45.51138750033239,12.282953409995937,36521.0,1175.0
45.51138750033239,12.282953409995937,36522.0,1175.0
45.51131938906964,12.282930497899024,36522.0,1175.0
45.51131938906964,12.282930497899024,36523.0,1175.0
45.511198852596124,12.282880721831301,36523.0,1175.0
45.511198852596124,12.282880721831301,36524.0,1175.0
45.51111545146518,12.282860504768516,36524.0,1175.0
45.51111545146518,12.282860504768516,36525.0,1175.0
45.51090348054901,12.282772505190776,36525.0,1175.0
45.51090348054901,12.282772505190776,36526.0,1175.0
45.510782406861864,12.282719497988873,36526.0,1175.0
45.510782406861864,12.282719497988873,36527.0,1175.0
45.5106134054357,12.282655380253036,36527.0,1175.0
45.5106134054357,12.282655380253036,36528.0,1175.0
45.51048745935493,12.282621549776694,36528.0,1175.0
45.51048745935493,12.282621549776694,36529.0,1175.0
45.51029040729358,12.282587550317535,36529.0,1175.0
45.51029040729358,12.282587550317535,36530.0,1175.0
45.510143409366066,12.28257835594164,36530.0,1175.0
45.510143409366066,12.28257835594164,36531.0,1175.0
45.50998254481471,12.28254428633298,36531.0,1175.0
45.50998254481471,12.28254428633298,36532.0,1175.0
45.50996963759337,12.282542383028755,36532.0,1175.0
45.50996963759337,12.282542383028755,36533.0,1175.0
45.50979744537976,12.282498436845831,36533.0,1175.0
45.50979744537976,12.282498436845831,36534.0,1175.0
45.50973428081512,12.282384917796977,36534.0,1175.0
45.50973428081512,12.282384917796977,36535.0,1176.0
45.50959440462941,12.282475483882099,36535.0,1176.0
45.50959440462941,12.282475483882099,36536.0,1176.0
45.50945944782439,12.282501428616017,36536.0,1176.0
45.50945944782439,12.282501428616017,36537.0,1176.0
45.509383360546536,12.282505450546925,36537.0,1176.0
45.509383360546536,12.282505450546925,36538.0,1176.0
45.50924841562728,12.282518465652194,36538.0,1176.0
45.50924841562728,12.282518465652194,36539.0,1176.0
45.50915043598632,12.282529407015709,36539.0,1176.0
45.50915043598632,12.282529407015709,36540.0,1176.0
45.50908643126133,12.282526450719496,36540.0,1176.0
45.50908643126133,12.282526450719496,36541.0,1176.0
45.50898340132134,12.282531465254982,36541.0,1176.0
45.50898340132134,12.282531465254982,36542.0,1176.0
45.508897436860224,12.282528383339148,36542.0,1176.0
45.508897436860224,12.282528383339148,36543.0,1176.0
45.508775396862724,12.282496445951319,36543.0,1176.0
45.508775396862724,12.282496445951319,36544.0,1176.0
45.50850942644392,12.282464455054525,36544.0,1176.0
45.50850942644392,12.282464455054525,36545.0,1176.0
45.50834639608408,12.28242744457389,36545.0,1176.0
45.50834639608408,12.28242744457389,36546.0,1176.0
45.50821636597171,12.282388513894206,36546.0,1176.0
45.50821636597171,12.282388513894206,36547.0,1176.0
45.50807533700045,12.282331404856652,36547.0,1176.0
45.50807533700045,12.282331404856652,36548.0,1176.0
45.5079123964318,12.282294400342256,36548.0,1176.0
45.5079123964318,12.282294400342256,36549.0,1176.0
45.507874824574316,12.28228939788667,36549.0,1176.0
45.507874824574316,12.28228939788667,36550.0,1176.0
45.507770982211184,12.282210001596292,36550.0,1176.0
45.52066307144214,12.267488737802319,39098.0,1241.0
45.52070869076489,12.267608800933292,39098.0,1241.0
45.52070869076489,12.267608800933292,39099.0,1241.0
45.520706103112126,12.267642583600935,39099.0,1241.0
45.520706103112126,12.267642583600935,39100.0,1241.0
45.52068883397527,12.267865281987449,39100.0,1241.0
45.52068883397527,12.267865281987449,39101.0,1241.0
45.52066390466504,12.267997134731573,39101.0,1241.0
45.52066390466504,12.267997134731573,39102.0,1241.0
45.52063092365428,12.268155538714955,39102.0,1241.0
45.52063092365428,12.268155538714955,39103.0,1241.0
45.520596180172106,12.268281188282117,39103.0,1241.0
